,ID,Class,Deceptiveness,Surprisingness
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.5_L.75_L1_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,7.434321394621516
M0_5x5_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.101345257520846
M0_10x10_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,6.540024352696826
M0_20x20_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,7.216917875383985
M0_50x50_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_L.5_L.75_L1_t1_T.25_T.5_T.75_T1,Trivial,0.0,7.434321394621516
M0_5x5_C1,M0_5x5_C1,Simple,0.0,3.9771826817166875
M0_10x10_C1,M0_10x10_C1,Simple,0.0,4.438244819655417
M0_20x20_C1,M0_20x20_C1,Simple,0.0,4.597896307525274
M0_50x50_C1,M0_50x50_C1,Simple,0.0,4.514873608297721
M0_5x5_C1_t0.25_T.5,M0_5x5_C1_t0.25_T.5,Simple,0.0,3.9771826817166875
M0_10x10_C1_t0.25_T.5,M0_10x10_C1_t0.25_T.5,Traps,0.9104477611940298,4.479775787024716
M0_20x20_C1_t0.25_T.5,M0_20x20_C1_t0.25_T.5,Traps,0.9149797570850202,4.61574945208909
M0_50x50_C1_t0.25_T.5,M0_50x50_C1_t0.25_T.5,Traps,2.5584529434258987,4.528490305198632
M0_5x5_C1_t0.5_T.5,M0_5x5_C1_t0.5_T.5,Simple,0.0,3.9771826817166875
M0_10x10_C1_t0.5_T.5,M0_10x10_C1_t0.5_T.5,Traps,0.9104477611940298,4.479775787024716
M0_20x20_C1_t0.5_T.5,M0_20x20_C1_t0.5_T.5,Traps,2.7449392712550607,4.653296385756171
M0_50x50_C1_t0.5_T.5,M0_50x50_C1_t0.5_T.5,Traps,4.0673321225595975,4.532484117180257
M0_5x5_C1_t0.75_T.5,M0_5x5_C1_t0.75_T.5,Traps,0.0,3.9771826817166875
M0_10x10_C1_t0.75_T.5,M0_10x10_C1_t0.75_T.5,Traps,1.3656716417910448,4.479775787024716
M0_20x20_C1_t0.75_T.5,M0_20x20_C1_t0.75_T.5,Traps,2.7449392712550607,4.620424467725524
M0_50x50_C1_t0.75_T.5,M0_50x50_C1_t0.75_T.5,Traps,5.0419870398457025,4.528370442661993
M0_5x5_C1_t1_T.5,M0_5x5_C1_t1_T.5,Traps,0.0,3.9771826817166875
M0_10x10_C1_t1_T.5,M0_10x10_C1_t1_T.5,Traps,0.9104477611940298,4.479775787024717
M0_20x20_C1_t1_T.5,M0_20x20_C1_t1_T.5,Traps,1.6572828183310286,4.577208791864474
M0_50x50_C1_t1_T.5,M0_50x50_C1_t1_T.5,Traps,4.3492346949423775,4.512155469662203
M0_5x5_C1_t0.25_T.25_T.75,M0_5x5_C1_t0.25_T.25_T.75,Simple,0.0,3.9771826817166875
M0_10x10_C1_t0.25_T.25_T.75,M0_10x10_C1_t0.25_T.25_T.75,Traps,0.9104477611940298,4.479775787024716
M0_20x20_C1_t0.25_T.25_T.75,M0_20x20_C1_t0.25_T.25_T.75,Traps,1.3724696356275303,4.623258838822506
M0_50x50_C1_t0.25_T.25_T.75,M0_50x50_C1_t0.25_T.25_T.75,Traps,2.8870683280412828,4.5313438084005675
M0_5x5_C1_t0.5_T.25_T.75,M0_5x5_C1_t0.5_T.25_T.75,Simple,0.0,3.9771826817166875
M0_10x10_C1_t0.5_T.25_T.75,M0_10x10_C1_t0.5_T.25_T.75,Traps,0.9104477611940298,4.479775787024716
M0_20x20_C1_t0.5_T.25_T.75,M0_20x20_C1_t0.5_T.25_T.75,Traps,4.117408906882591,4.668315159223003
M0_50x50_C1_t0.5_T.25_T.75,M0_50x50_C1_t0.5_T.25_T.75,Traps,5.192831778232548,4.540591603680145
M0_5x5_C1_t0.75_T.25_T.75,M0_5x5_C1_t0.75_T.25_T.75,Traps,0.0,3.9771826817166875
M0_10x10_C1_t0.75_T.25_T.75,M0_10x10_C1_t0.75_T.25_T.75,Traps,1.3656716417910448,4.479775787024716
M0_20x20_C1_t0.75_T.25_T.75,M0_20x20_C1_t0.75_T.25_T.75,Traps,5.489878542510121,4.668315159223004
M0_50x50_C1_t0.75_T.25_T.75,M0_50x50_C1_t0.75_T.25_T.75,Traps,7.123461586970071,4.541791843728154
M0_5x5_C1_t1_T.25_T.75,M0_5x5_C1_t1_T.25_T.75,Traps,0.0,3.9771826817166875
M0_10x10_C1_t1_T.25_T.75,M0_10x10_C1_t1_T.25_T.75,Traps,0.9104477611940298,4.479775787024717
M0_20x20_C1_t1_T.25_T.75,M0_20x20_C1_t1_T.25_T.75,Traps,4.402222089586089,4.62793385445894
M0_50x50_C1_t1_T.25_T.75,M0_50x50_C1_t1_T.25_T.75,Traps,8.55796823514978,4.533525527958516
M0_5x5_C1_t0.25_T.25_T.5_T.75_T1,M0_5x5_C1_t0.25_T.25_T.5_T.75_T1,Simple,0.0,3.9771826817166875
M0_10x10_C1_t0.25_T.25_T.5_T.75_T1,M0_10x10_C1_t0.25_T.25_T.5_T.75_T1,Traps,0.9104477611940298,4.479775787024716
M0_20x20_C1_t0.25_T.25_T.5_T.75_T1,M0_20x20_C1_t0.25_T.25_T.5_T.75_T1,Traps,2.2874493927125505,4.623258838822506
M0_50x50_C1_t0.25_T.25_T.5_T.75_T1,M0_50x50_C1_t0.25_T.25_T.5_T.75_T1,Traps,3.365109320029614,4.529630613978318
M0_5x5_C1_t0.5_T.25_T.5_T.75_T1,M0_5x5_C1_t0.5_T.25_T.5_T.75_T1,Simple,0.0,3.9771826817166875
M0_10x10_C1_t0.5_T.25_T.5_T.75_T1,M0_10x10_C1_t0.5_T.25_T.5_T.75_T1,Traps,0.9104477611940298,4.479775787024716
M0_20x20_C1_t0.5_T.25_T.5_T.75_T1,M0_20x20_C1_t0.5_T.25_T.5_T.75_T1,Traps,4.574898785425101,4.668315159223004
M0_50x50_C1_t0.5_T.25_T.5_T.75_T1,M0_50x50_C1_t0.5_T.25_T.5_T.75_T1,Traps,6.7044512843811095,4.538998271794536
M0_5x5_C1_t0.75_T.25_T.5_T.75_T1,M0_5x5_C1_t0.75_T.25_T.5_T.75_T1,Traps,0.0,3.9771826817166875
M0_10x10_C1_t0.75_T.25_T.5_T.75_T1,M0_10x10_C1_t0.75_T.25_T.5_T.75_T1,Traps,1.3656716417910448,4.479775787024716
M0_20x20_C1_t0.75_T.25_T.5_T.75_T1,M0_20x20_C1_t0.75_T.25_T.5_T.75_T1,Traps,5.947368421052632,4.668315159223004
M0_50x50_C1_t0.75_T.25_T.5_T.75_T1,M0_50x50_C1_t0.75_T.25_T.5_T.75_T1,Traps,9.702112205181498,4.548011804506267
M0_5x5_C1_t1_T.25_T.5_T.75_T1,M0_5x5_C1_t1_T.25_T.5_T.75_T1,Traps,0.0,3.9771826817166875
M0_10x10_C1_t1_T.25_T.5_T.75_T1,M0_10x10_C1_t1_T.25_T.5_T.75_T1,Traps,1.8208955223880596,4.50992654079356
M0_20x20_C1_t1_T.25_T.5_T.75_T1,M0_20x20_C1_t1_T.25_T.5_T.75_T1,Traps,7.319838056680162,4.668315159223005
M0_50x50_C1_t1_T.25_T.5_T.75_T1,M0_50x50_C1_t1_T.25_T.5_T.75_T1,Traps,11.278791802355443,4.550706478438452
M0_5x5_C1_l0.25_L.25,M0_5x5_C1_l0.25_L.25,Lures,0.15938530703019574,4.521875660000214
M0_10x10_C1_l0.25_L.25,M0_10x10_C1_l0.25_L.25,Lures,0.6750589082707791,5.126341549955866
M0_20x20_C1_l0.25_L.25,M0_20x20_C1_l0.25_L.25,Lures,0.9718731337112647,5.331987854632492
M0_50x50_C1_l0.25_L.25,M0_50x50_C1_l0.25_L.25,Lures,0.9172463944750037,4.8939679546749275
M0_5x5_C1_l0.5_L.25,M0_5x5_C1_l0.5_L.25,Lures,0.15938530703019574,4.859208823530436
M0_10x10_C1_l0.5_L.25,M0_10x10_C1_l0.5_L.25,Lures,1.1276817644845452,5.522826915907231
M0_20x20_C1_l0.5_L.25,M0_20x20_C1_l0.5_L.25,Lures,1.5398678272170225,5.843465531368243
M0_50x50_C1_l0.5_L.25,M0_50x50_C1_l0.5_L.25,Lures,1.3738942432774774,5.16246523584223
M0_5x5_C1_l0.75_L.25,M0_5x5_C1_l0.75_L.25,Lures,0.15210394739372476,5.002464946156024
M0_10x10_C1_l0.75_L.25,M0_10x10_C1_l0.75_L.25,Lures,1.2065913974540723,5.9266817242493675
M0_20x20_C1_l0.75_L.25,M0_20x20_C1_l0.75_L.25,Lures,1.7809667297783378,6.130560437387185
M0_50x50_C1_l0.75_L.25,M0_50x50_C1_l0.75_L.25,Lures,1.5486441556562516,5.38753191148534
M0_5x5_C1_l1_L.25,M0_5x5_C1_l1_L.25,Lures,0.2588576754765521,5.053285864435066
M0_10x10_C1_l1_L.25,M0_10x10_C1_l1_L.25,Lures,1.2642766743397764,6.100392402793532
M0_20x20_C1_l1_L.25,M0_20x20_C1_l1_L.25,Lures,1.5528980578175482,6.3459822907540016
M0_50x50_C1_l1_L.25,M0_50x50_C1_l1_L.25,Lures,1.3515736577188782,5.591092338010698
M0_5x5_C1_l0.25_L.25_t0.25_T.5,M0_5x5_C1_l0.25_L.25_t0.25_T.5,Lures,0.15938530703019574,4.521875660000214
M0_10x10_C1_l0.25_L.25_t0.25_T.5,M0_10x10_C1_l0.25_L.25_t0.25_T.5,Complex,1.585506669464809,5.167872517325167
M0_20x20_C1_l0.25_L.25_t0.25_T.5,M0_20x20_C1_l0.25_L.25_t0.25_T.5,Complex,1.8868528907962847,5.349840999196307
M0_50x50_C1_l0.25_L.25_t0.25_T.5,M0_50x50_C1_l0.25_L.25_t0.25_T.5,Complex,3.4756993379009025,4.907584651575837
M0_5x5_C1_l0.25_L.25_t0.5_T.5,M0_5x5_C1_l0.25_L.25_t0.5_T.5,Lures,0.15938530703019574,4.521875660000214
M0_10x10_C1_l0.25_L.25_t0.5_T.5,M0_10x10_C1_l0.25_L.25_t0.5_T.5,Complex,1.585506669464809,5.167872517325167
M0_20x20_C1_l0.25_L.25_t0.5_T.5,M0_20x20_C1_l0.25_L.25_t0.5_T.5,Complex,3.7168124049663254,5.387387932863388
M0_50x50_C1_l0.25_L.25_t0.5_T.5,M0_50x50_C1_l0.25_L.25_t0.5_T.5,Complex,4.984578517034602,4.911578463557463
M0_5x5_C1_l0.25_L.25_t0.75_T.5,M0_5x5_C1_l0.25_L.25_t0.75_T.5,Complex,0.15938530703019574,4.521875660000214
M0_10x10_C1_l0.25_L.25_t0.75_T.5,M0_10x10_C1_l0.25_L.25_t0.75_T.5,Complex,2.040730550061824,5.167872517325167
M0_20x20_C1_l0.25_L.25_t0.75_T.5,M0_20x20_C1_l0.25_L.25_t0.75_T.5,Complex,3.7168124049663254,5.354516014832741
M0_50x50_C1_l0.25_L.25_t0.75_T.5,M0_50x50_C1_l0.25_L.25_t0.75_T.5,Complex,5.959233434320707,4.907464789039199
M0_5x5_C1_l0.25_L.25_t1_T.5,M0_5x5_C1_l0.25_L.25_t1_T.5,Complex,0.15938530703019574,4.521875660000214
M0_10x10_C1_l0.25_L.25_t1_T.5,M0_10x10_C1_l0.25_L.25_t1_T.5,Complex,1.585506669464809,5.167872517325167
M0_20x20_C1_l0.25_L.25_t1_T.5,M0_20x20_C1_l0.25_L.25_t1_T.5,Complex,2.6291559520422934,5.311300338971692
M0_50x50_C1_l0.25_L.25_t1_T.5,M0_50x50_C1_l0.25_L.25_t1_T.5,Complex,5.266481089417381,4.891249816039409
M0_5x5_C1_l0.5_L.25_t0.25_T.5,M0_5x5_C1_l0.5_L.25_t0.25_T.5,Lures,0.15938530703019574,4.859208823530436
M0_10x10_C1_l0.5_L.25_t0.25_T.5,M0_10x10_C1_l0.5_L.25_t0.25_T.5,Complex,2.038129525678575,5.564357883276532
M0_20x20_C1_l0.5_L.25_t0.25_T.5,M0_20x20_C1_l0.5_L.25_t0.25_T.5,Complex,2.4548475843020428,5.861318675932059
M0_50x50_C1_l0.5_L.25_t0.25_T.5,M0_50x50_C1_l0.5_L.25_t0.25_T.5,Complex,3.9323471867033764,5.176081932743141
M0_5x5_C1_l0.5_L.25_t0.5_T.5,M0_5x5_C1_l0.5_L.25_t0.5_T.5,Lures,0.15938530703019574,4.859208823530436
M0_10x10_C1_l0.5_L.25_t0.5_T.5,M0_10x10_C1_l0.5_L.25_t0.5_T.5,Complex,2.038129525678575,5.564357883276532
M0_20x20_C1_l0.5_L.25_t0.5_T.5,M0_20x20_C1_l0.5_L.25_t0.5_T.5,Complex,4.284807098472084,5.898865609599138
M0_50x50_C1_l0.5_L.25_t0.5_T.5,M0_50x50_C1_l0.5_L.25_t0.5_T.5,Complex,5.441226365837075,5.180075744724768
M0_5x5_C1_l0.5_L.25_t0.75_T.5,M0_5x5_C1_l0.5_L.25_t0.75_T.5,Complex,0.15938530703019574,4.859208823530436
M0_10x10_C1_l0.5_L.25_t0.75_T.5,M0_10x10_C1_l0.5_L.25_t0.75_T.5,Complex,2.49335340627559,5.564357883276532
M0_20x20_C1_l0.5_L.25_t0.75_T.5,M0_20x20_C1_l0.5_L.25_t0.75_T.5,Complex,4.284807098472084,5.865993691568491
M0_50x50_C1_l0.5_L.25_t0.75_T.5,M0_50x50_C1_l0.5_L.25_t0.75_T.5,Complex,6.41588128312318,5.175962070206504
M0_5x5_C1_l0.5_L.25_t1_T.5,M0_5x5_C1_l0.5_L.25_t1_T.5,Complex,0.15938530703019574,4.859208823530436
M0_10x10_C1_l0.5_L.25_t1_T.5,M0_10x10_C1_l0.5_L.25_t1_T.5,Complex,2.038129525678575,5.564357883276532
M0_20x20_C1_l0.5_L.25_t1_T.5,M0_20x20_C1_l0.5_L.25_t1_T.5,Complex,3.197150645548051,5.822778015707443
M0_50x50_C1_l0.5_L.25_t1_T.5,M0_50x50_C1_l0.5_L.25_t1_T.5,Complex,5.723128938219855,5.159747097206712
M0_5x5_C1_l0.75_L.25_t0.25_T.5,M0_5x5_C1_l0.75_L.25_t0.25_T.5,Lures,0.15210394739372476,5.002464946156024
M0_10x10_C1_l0.75_L.25_t0.25_T.5,M0_10x10_C1_l0.75_L.25_t0.25_T.5,Complex,2.117039158648102,5.968212691618668
M0_20x20_C1_l0.75_L.25_t0.25_T.5,M0_20x20_C1_l0.75_L.25_t0.25_T.5,Complex,2.6959464868633582,6.148413581951001
M0_50x50_C1_l0.75_L.25_t0.25_T.5,M0_50x50_C1_l0.75_L.25_t0.25_T.5,Complex,4.10709709908215,5.401148608386251
M0_5x5_C1_l0.75_L.25_t0.5_T.5,M0_5x5_C1_l0.75_L.25_t0.5_T.5,Lures,0.15210394739372476,5.002464946156024
M0_10x10_C1_l0.75_L.25_t0.5_T.5,M0_10x10_C1_l0.75_L.25_t0.5_T.5,Complex,2.117039158648102,5.968212691618668
M0_20x20_C1_l0.75_L.25_t0.5_T.5,M0_20x20_C1_l0.75_L.25_t0.5_T.5,Complex,4.525906001033398,6.1859605156180795
M0_50x50_C1_l0.75_L.25_t0.5_T.5,M0_50x50_C1_l0.75_L.25_t0.5_T.5,Complex,5.61597627821585,5.405142420367875
M0_5x5_C1_l0.75_L.25_t0.75_T.5,M0_5x5_C1_l0.75_L.25_t0.75_T.5,Complex,0.15210394739372476,5.002464946156024
M0_10x10_C1_l0.75_L.25_t0.75_T.5,M0_10x10_C1_l0.75_L.25_t0.75_T.5,Complex,2.572263039245117,5.968212691618668
M0_20x20_C1_l0.75_L.25_t0.75_T.5,M0_20x20_C1_l0.75_L.25_t0.75_T.5,Complex,4.525906001033398,6.153088597587432
M0_50x50_C1_l0.75_L.25_t0.75_T.5,M0_50x50_C1_l0.75_L.25_t0.75_T.5,Complex,6.590631195501954,5.401028745849612
M0_5x5_C1_l0.75_L.25_t1_T.5,M0_5x5_C1_l0.75_L.25_t1_T.5,Complex,0.15210394739372476,5.002464946156024
M0_10x10_C1_l0.75_L.25_t1_T.5,M0_10x10_C1_l0.75_L.25_t1_T.5,Complex,2.117039158648102,5.968212691618668
M0_20x20_C1_l0.75_L.25_t1_T.5,M0_20x20_C1_l0.75_L.25_t1_T.5,Complex,3.4382495481093662,6.109872921726385
M0_50x50_C1_l0.75_L.25_t1_T.5,M0_50x50_C1_l0.75_L.25_t1_T.5,Complex,5.897878850598629,5.384813772849822
M0_5x5_C1_l1_L.25_t0.25_T.5,M0_5x5_C1_l1_L.25_t0.25_T.5,Lures,0.2588576754765521,5.053285864435066
M0_10x10_C1_l1_L.25_t0.25_T.5,M0_10x10_C1_l1_L.25_t0.25_T.5,Complex,2.1747244355338062,6.141923370162833
M0_20x20_C1_l1_L.25_t0.25_T.5,M0_20x20_C1_l1_L.25_t0.25_T.5,Complex,2.4678778149025686,6.363835435317817
M0_50x50_C1_l1_L.25_t0.25_T.5,M0_50x50_C1_l1_L.25_t0.25_T.5,Complex,3.9100266011447773,5.6047090349116075
M0_5x5_C1_l1_L.25_t0.5_T.5,M0_5x5_C1_l1_L.25_t0.5_T.5,Lures,0.2588576754765521,5.053285864435066
M0_10x10_C1_l1_L.25_t0.5_T.5,M0_10x10_C1_l1_L.25_t0.5_T.5,Complex,2.1747244355338062,6.141923370162833
M0_20x20_C1_l1_L.25_t0.5_T.5,M0_20x20_C1_l1_L.25_t0.5_T.5,Complex,4.2978373290726095,6.401382368984896
M0_50x50_C1_l1_L.25_t0.5_T.5,M0_50x50_C1_l1_L.25_t0.5_T.5,Complex,5.418905780278476,5.608702846893232
M0_5x5_C1_l1_L.25_t0.75_T.5,M0_5x5_C1_l1_L.25_t0.75_T.5,Complex,0.2588576754765521,5.053285864435066
M0_10x10_C1_l1_L.25_t0.75_T.5,M0_10x10_C1_l1_L.25_t0.75_T.5,Complex,2.6299483161308213,6.141923370162833
M0_20x20_C1_l1_L.25_t0.75_T.5,M0_20x20_C1_l1_L.25_t0.75_T.5,Complex,4.2978373290726095,6.368510450954249
M0_50x50_C1_l1_L.25_t0.75_T.5,M0_50x50_C1_l1_L.25_t0.75_T.5,Complex,6.393560697564581,5.604589172374968
M0_5x5_C1_l1_L.25_t1_T.5,M0_5x5_C1_l1_L.25_t1_T.5,Complex,0.2588576754765521,5.053285864435066
M0_10x10_C1_l1_L.25_t1_T.5,M0_10x10_C1_l1_L.25_t1_T.5,Complex,2.1747244355338062,6.141923370162833
M0_20x20_C1_l1_L.25_t1_T.5,M0_20x20_C1_l1_L.25_t1_T.5,Complex,3.210180876148577,6.325294775093202
M0_50x50_C1_l1_L.25_t1_T.5,M0_50x50_C1_l1_L.25_t1_T.5,Complex,5.700808352661255,5.58837419937518
M0_5x5_C1_l0.25_L.25_t0.25_T.25_T.75,M0_5x5_C1_l0.25_L.25_t0.25_T.25_T.75,Lures,0.15938530703019574,4.521875660000214
M0_10x10_C1_l0.25_L.25_t0.25_T.25_T.75,M0_10x10_C1_l0.25_L.25_t0.25_T.25_T.75,Complex,1.585506669464809,5.167872517325167
M0_20x20_C1_l0.25_L.25_t0.25_T.25_T.75,M0_20x20_C1_l0.25_L.25_t0.25_T.25_T.75,Complex,2.344342769338795,5.357350385929723
M0_50x50_C1_l0.25_L.25_t0.25_T.25_T.75,M0_50x50_C1_l0.25_L.25_t0.25_T.25_T.75,Complex,3.804314722516286,4.910438154777772
M0_5x5_C1_l0.25_L.25_t0.5_T.25_T.75,M0_5x5_C1_l0.25_L.25_t0.5_T.25_T.75,Lures,0.15938530703019574,4.521875660000214
M0_10x10_C1_l0.25_L.25_t0.5_T.25_T.75,M0_10x10_C1_l0.25_L.25_t0.5_T.25_T.75,Complex,1.585506669464809,5.167872517325167
M0_20x20_C1_l0.25_L.25_t0.5_T.25_T.75,M0_20x20_C1_l0.25_L.25_t0.5_T.25_T.75,Complex,5.089282040593855,5.402406706330219
M0_50x50_C1_l0.25_L.25_t0.5_T.25_T.75,M0_50x50_C1_l0.25_L.25_t0.5_T.25_T.75,Complex,6.110078172707551,4.9196859500573495
M0_5x5_C1_l0.25_L.25_t0.75_T.25_T.75,M0_5x5_C1_l0.25_L.25_t0.75_T.25_T.75,Complex,0.15938530703019574,4.521875660000214
M0_10x10_C1_l0.25_L.25_t0.75_T.25_T.75,M0_10x10_C1_l0.25_L.25_t0.75_T.25_T.75,Complex,2.040730550061824,5.167872517325167
M0_20x20_C1_l0.25_L.25_t0.75_T.25_T.75,M0_20x20_C1_l0.25_L.25_t0.75_T.25_T.75,Complex,6.461751676221386,5.402406706330219
M0_50x50_C1_l0.25_L.25_t0.75_T.25_T.75,M0_50x50_C1_l0.25_L.25_t0.75_T.25_T.75,Complex,8.040707981445076,4.920886190105358
M0_5x5_C1_l0.25_L.25_t1_T.25_T.75,M0_5x5_C1_l0.25_L.25_t1_T.25_T.75,Complex,0.15938530703019574,4.521875660000214
M0_10x10_C1_l0.25_L.25_t1_T.25_T.75,M0_10x10_C1_l0.25_L.25_t1_T.25_T.75,Complex,1.585506669464809,5.167872517325167
M0_20x20_C1_l0.25_L.25_t1_T.25_T.75,M0_20x20_C1_l0.25_L.25_t1_T.25_T.75,Complex,5.374095223297353,5.362025401566156
M0_50x50_C1_l0.25_L.25_t1_T.25_T.75,M0_50x50_C1_l0.25_L.25_t1_T.25_T.75,Complex,9.475214629624784,4.91261987433572
M0_5x5_C1_l0.5_L.25_t0.25_T.25_T.75,M0_5x5_C1_l0.5_L.25_t0.25_T.25_T.75,Lures,0.15938530703019574,4.859208823530436
M0_10x10_C1_l0.5_L.25_t0.25_T.25_T.75,M0_10x10_C1_l0.5_L.25_t0.25_T.25_T.75,Complex,2.038129525678575,5.564357883276532
M0_20x20_C1_l0.5_L.25_t0.25_T.25_T.75,M0_20x20_C1_l0.5_L.25_t0.25_T.25_T.75,Complex,2.912337462844553,5.868828062665474
M0_50x50_C1_l0.5_L.25_t0.25_T.25_T.75,M0_50x50_C1_l0.5_L.25_t0.25_T.25_T.75,Complex,4.26096257131876,5.1789354359450765
M0_5x5_C1_l0.5_L.25_t0.5_T.25_T.75,M0_5x5_C1_l0.5_L.25_t0.5_T.25_T.75,Lures,0.15938530703019574,4.859208823530436
M0_10x10_C1_l0.5_L.25_t0.5_T.25_T.75,M0_10x10_C1_l0.5_L.25_t0.5_T.25_T.75,Complex,2.038129525678575,5.564357883276532
M0_20x20_C1_l0.5_L.25_t0.5_T.25_T.75,M0_20x20_C1_l0.5_L.25_t0.5_T.25_T.75,Complex,5.657276734099614,5.9138843830659695
M0_50x50_C1_l0.5_L.25_t0.5_T.25_T.75,M0_50x50_C1_l0.5_L.25_t0.5_T.25_T.75,Complex,6.566726021510025,5.188183231224655
M0_5x5_C1_l0.5_L.25_t0.75_T.25_T.75,M0_5x5_C1_l0.5_L.25_t0.75_T.25_T.75,Complex,0.15938530703019574,4.859208823530436
M0_10x10_C1_l0.5_L.25_t0.75_T.25_T.75,M0_10x10_C1_l0.5_L.25_t0.75_T.25_T.75,Complex,2.49335340627559,5.564357883276532
M0_20x20_C1_l0.5_L.25_t0.75_T.25_T.75,M0_20x20_C1_l0.5_L.25_t0.75_T.25_T.75,Complex,7.029746369727144,5.9138843830659695
M0_50x50_C1_l0.5_L.25_t0.75_T.25_T.75,M0_50x50_C1_l0.5_L.25_t0.75_T.25_T.75,Complex,8.497355830247548,5.189383471272665
M0_5x5_C1_l0.5_L.25_t1_T.25_T.75,M0_5x5_C1_l0.5_L.25_t1_T.25_T.75,Complex,0.15938530703019574,4.859208823530436
M0_10x10_C1_l0.5_L.25_t1_T.25_T.75,M0_10x10_C1_l0.5_L.25_t1_T.25_T.75,Complex,2.038129525678575,5.564357883276532
M0_20x20_C1_l0.5_L.25_t1_T.25_T.75,M0_20x20_C1_l0.5_L.25_t1_T.25_T.75,Complex,5.942089916803111,5.873503078301907
M0_50x50_C1_l0.5_L.25_t1_T.25_T.75,M0_50x50_C1_l0.5_L.25_t1_T.25_T.75,Complex,9.931862478427258,5.181117155503026
M0_5x5_C1_l0.75_L.25_t0.25_T.25_T.75,M0_5x5_C1_l0.75_L.25_t0.25_T.25_T.75,Lures,0.15210394739372476,5.002464946156024
M0_10x10_C1_l0.75_L.25_t0.25_T.25_T.75,M0_10x10_C1_l0.75_L.25_t0.25_T.25_T.75,Complex,2.117039158648102,5.968212691618668
M0_20x20_C1_l0.75_L.25_t0.25_T.25_T.75,M0_20x20_C1_l0.75_L.25_t0.25_T.25_T.75,Complex,3.1534363654058684,6.155922968684417
M0_50x50_C1_l0.75_L.25_t0.25_T.25_T.75,M0_50x50_C1_l0.75_L.25_t0.25_T.25_T.75,Complex,4.435712483697534,5.404002111588186
M0_5x5_C1_l0.75_L.25_t0.5_T.25_T.75,M0_5x5_C1_l0.75_L.25_t0.5_T.25_T.75,Lures,0.15210394739372476,5.002464946156024
